2.024955596613309261e-01,3.940273745333839131e-03,1.663993762238505716e-02,9.630758358729746282e-02,2.751000000000000112e-01
5.963728084029722432e-01,8.366040074364809731e-02,1.361965058851683126e-02,7.001059696220424122e-02,3.228000000000000314e-01
2.505097760698631326e-01,-4.001696147322510999e-01,3.981456231251698230e-02,6.949416670176473965e-02,3.409000000000000363e-01
1.791418581518524622e-01,8.366040074364809731e-02,1.361965058851683126e-02,7.001059696220424122e-02,3.228000000000000314e-01
6.537170795071036711e-01,5.752388535031847938e-02,9.973264945230831888e-03,6.618015012510425343e-02,4.320000000000000506e-01
4.042763003829450419e-01,1.512474632923481166e-01,3.394377590800853883e-02,9.760526225632930319e-02,2.703999999999999737e-01
1.888455843288712188e-01,1.512474632923481166e-01,3.568645784634565110e-02,5.433462562473717616e-02,2.703999999999999737e-01
-4.748604427876346179e-02,-5.905152758777921368e-02,1.970083374203038598e-02,6.378257653764160540e-02,2.855000000000000315e-01
3.231115355112843535e-01,1.295803782505909330e-01,3.148345784418359050e-02,4.933759707629063740e-02,2.808999999999999830e-01
5.769517844783647043e-01,-1.349862258953167526e-01,-1.995174461766945160e-03,6.177282850779506479e-02,3.403999999999999804e-01
1.582984273534673303e-01,1.878801042571676405e-01,2.112284602556966512e-02,8.094548089114284029e-02,3.467000000000000082e-01
3.536954619643126740e-01,-5.905152758777921368e-02,2.690864197530870236e-02,6.261842859031421793e-02,2.855000000000000315e-01
-8.150357826007303963e-02,8.366040074364809731e-02,9.636127046434048854e-03,6.321373889468591412e-02,3.228000000000000314e-01
-3.992484497399149124e-01,1.484548576045243706e-01,2.361910880378661516e-03,9.567493258605194728e-02,5.745999999999999996e-01
8.799101223393293036e-01,-1.349862258953167526e-01,-2.512980181530767034e-04,6.444876503204435836e-02,3.403999999999999804e-01
-2.504014363518403119e-01,-1.349862258953167526e-01,-7.363739086642710156e-04,6.559433666382902262e-02,3.403999999999999804e-01
-1.070410493027074139e-02,1.295803782505909330e-01,3.641160949868076785e-02,4.250146967698883310e-02,2.808999999999999830e-01
-4.165179476286677840e-01,1.878801042571676405e-01,3.020134228187906431e-02,6.276729330834056320e-02,3.467000000000000082e-01
3.248502097190699711e-01,1.717485413137586903e-01,2.380612433440269446e-02,6.438652600760585987e-02,4.300999999999999823e-01
5.348618032922658472e-02,3.940273745333839131e-03,1.991282080664994944e-02,6.562031788606824401e-02,2.751000000000000112e-01
-2.398901664233568098e-01,-3.078567610903260587e-01,2.648244099021314357e-02,8.586307371205388617e-02,2.862999999999999989e-01
7.855030513958194405e-01,2.375205704882064339e-01,2.537796976241910030e-02,3.669017549614561613e-02,3.268999999999999684e-01
5.852560028633166933e-01,-5.905152758777921368e-02,2.358230958230961641e-02,6.339167310298596258e-02,2.855000000000000315e-01
-8.512693186591864247e-01,-4.001696147322510999e-01,4.026555413048721332e-02,6.331960588640420107e-02,3.409000000000000363e-01
2.325115257955905346e-01,3.940273745333839131e-03,1.991282080664994944e-02,6.562031788606824401e-02,2.751000000000000112e-01
-5.158878454930315716e-01,1.484548576045243706e-01,-3.835562549173824731e-03,9.242704682392791082e-02,5.745999999999999996e-01
-1.266605790032097056e-01,-5.905152758777921368e-02,2.573697270471467582e-02,6.354717650187648170e-02,2.855000000000000315e-01
1.915805744932850274e-01,1.717485413137586903e-01,2.737958171489310311e-02,6.346899998403296439e-02,4.300999999999999823e-01
5.716772520028476912e-01,4.732676749912064218e-01,1.143682658159272426e-02,2.965554040433987862e-02,3.864000000000000212e-01
-4.673006047754757475e-02,1.913902497791341861e-01,2.871547835316687336e-02,4.061003593220850055e-02,3.929999999999999605e-01
8.282876592113419534e-02,4.732676749912064218e-01,1.143160911570278992e-02,3.275150371506082431e-02,3.864000000000000212e-01
1.441737449520352765e+00,2.375205704882064339e-01,3.266194882961349910e-02,4.929707267212934951e-02,3.268999999999999684e-01
8.232611857315514925e-01,8.610681114551088644e-02,3.068592057761746622e-02,6.454584260070526935e-02,3.228999999999999648e-01
5.900212603820780277e-01,-5.905152758777921368e-02,3.536174430128838364e-02,6.439747697524400571e-02,2.855000000000000315e-01
-5.382158120471303153e-02,1.071292413267250776e-01,1.699611334162826753e-02,6.495918575819767393e-02,3.326000000000000068e-01
-1.374802398134743475e-01,1.474166121648135541e-01,2.062374245472833878e-02,5.302397619083770025e-02,2.923000000000000043e-01
2.579054969816509946e-01,2.375205704882064339e-01,2.537796976241910030e-02,3.669017549614561613e-02,3.268999999999999684e-01
3.208060611074736723e-01,2.375205704882064339e-01,1.693063899508462367e-02,4.846337730235440733e-02,3.268999999999999684e-01
3.552264765153905213e-01,4.732676749912064218e-01,1.053348972845660758e-02,1.990875155537121660e-02,3.864000000000000212e-01
8.648125203325642829e-01,8.610681114551088644e-02,3.448275862068972408e-02,6.250136489703211895e-02,3.228999999999999648e-01
4.606009163182585020e-01,1.913902497791341861e-01,2.699180104187448234e-02,3.756810592301833285e-02,3.929999999999999605e-01
-1.016417672354299473e-01,1.913902497791341861e-01,2.699180104187448234e-02,3.756810592301833285e-02,3.929999999999999605e-01
1.602763936120363830e-01,1.071292413267250776e-01,1.657918675715038329e-02,6.166655885261195652e-02,3.326000000000000068e-01
4.648320848291165319e-02,1.071292413267250776e-01,1.126349250105531871e-02,6.134224982087416872e-02,3.326000000000000068e-01
-3.198984233688161316e-01,1.913902497791341861e-01,2.359711403972918412e-02,4.220888427126692766e-02,3.929999999999999605e-01
3.017590134473451258e-01,1.474166121648135541e-01,4.166666666666663660e-02,5.323493919985139433e-02,2.923000000000000043e-01
7.478731192230876346e-01,2.375205704882064339e-01,1.926252063841497192e-02,4.851062358453044066e-02,3.268999999999999684e-01
4.987950953451283365e-01,8.366040074364809731e-02,1.518367559543195786e-02,6.753179803907950751e-02,3.228000000000000314e-01
2.777323270743170536e-01,1.878801042571676405e-01,2.158273381294967264e-02,8.286044650004451007e-02,3.467000000000000082e-01
-2.445901656356584963e-01,1.484548576045243706e-01,-2.097161353676055967e-02,8.765613709094653705e-02,5.745999999999999996e-01
1.638827686660948579e-02,5.752388535031847938e-02,1.017799780165464484e-02,5.921052631578938019e-02,4.320000000000000506e-01
1.970601602586346868e+00,-5.905152758777921368e-02,1.970083374203038598e-02,6.378257653764160540e-02,2.855000000000000315e-01
5.108200838777272601e-01,-3.078567610903260587e-01,3.732227488151648731e-02,6.321025772974830925e-02,2.862999999999999989e-01
2.028984552122821139e-01,2.375205704882064339e-01,3.051771117166209371e-02,4.692219910048994053e-02,3.268999999999999684e-01
1.621144869432988855e-01,1.295803782505909330e-01,3.455497382198950002e-02,3.875508289020959674e-02,2.808999999999999830e-01
4.825896090100845193e-02,1.878801042571676405e-01,3.020134228187906431e-02,6.276729330834056320e-02,3.467000000000000082e-01
1.325563839871263916e+00,-3.078567610903260587e-01,3.615160349854220495e-02,7.554455030007974081e-02,2.862999999999999989e-01
2.564153169637841678e-01,1.295803782505909330e-01,3.510638297872337166e-02,4.459455081478604782e-02,2.808999999999999830e-01
4.210397240748247061e-01,1.512474632923481166e-01,3.163630859276461010e-02,5.082298246025986760e-02,2.703999999999999737e-01
-8.301425687061352310e-01,1.484548576045243706e-01,-1.426776043689868476e-02,9.263119731713943816e-02,5.745999999999999996e-01
3.217107712046716195e-01,1.512474632923481166e-01,3.163630859276461010e-02,5.082298246025986760e-02,2.703999999999999737e-01
1.155108104092748444e+00,1.512474632923481166e-01,3.568645784634565110e-02,5.433462562473717616e-02,2.703999999999999737e-01
2.071804370483809610e-01,1.474166121648135541e-01,3.597497393117819048e-02,4.702018708462394475e-02,2.923000000000000043e-01
7.578036479579968177e-01,-1.349862258953167526e-01,1.695697796432303704e-03,5.812198332602012268e-02,3.403999999999999804e-01
1.087272682076914077e-01,1.878801042571676405e-01,2.158273381294967264e-02,8.286044650004451007e-02,3.467000000000000082e-01
2.968291613010101138e-01,-5.905152758777921368e-02,2.075642965204228460e-02,5.988050784167283508e-02,2.855000000000000315e-01
6.857970290917037026e-02,5.752388535031847938e-02,1.463783647481562561e-02,7.162983835088236606e-02,4.320000000000000506e-01
5.083676478431269352e-01,1.071292413267250776e-01,1.699611334162826753e-02,6.495918575819767393e-02,3.326000000000000068e-01
2.118502721841850622e-01,1.512474632923481166e-01,3.868356841040298394e-02,9.911787737804583776e-02,2.703999999999999737e-01
1.434554682961106664e-01,8.366040074364809731e-02,1.361965058851683126e-02,7.001059696220424122e-02,3.228000000000000314e-01
5.593031722416186291e-01,-5.905152758777921368e-02,2.573697270471467582e-02,6.354717650187648170e-02,2.855000000000000315e-01
-7.622270658253049724e-03,1.913902497791341861e-01,2.699180104187448234e-02,3.756810592301833285e-02,3.929999999999999605e-01
1.321622237047015425e-02,8.610681114551088644e-02,3.448275862068972408e-02,6.250136489703211895e-02,3.228999999999999648e-01
1.473197934404144593e-01,5.752388535031847938e-02,1.463783647481562561e-02,7.162983835088236606e-02,4.320000000000000506e-01
4.129866160827373456e-01,1.878801042571676405e-01,2.057842046718569642e-02,8.196245052111714169e-02,3.467000000000000082e-01
1.379554184229125902e-02,1.484548576045243706e-01,-1.281435798958607472e-02,9.409116342012470435e-02,5.745999999999999996e-01
4.299523357930825629e-01,1.913902497791341861e-01,2.801011714807561531e-02,3.706141161681522633e-02,3.929999999999999605e-01
2.079526599943011256e-01,1.474166121648135541e-01,3.985317252228643553e-02,4.819013026052107462e-02,2.923000000000000043e-01
1.413701068795789606e-01,8.366040074364809731e-02,1.361965058851683126e-02,7.001059696220424122e-02,3.228000000000000314e-01
1.016025130831523793e-01,1.850707850707850044e-01,1.639344262295085175e-02,7.751376128817424882e-02,4.050999999999999601e-01
-5.139131099009104364e-01,1.878801042571676405e-01,2.224694104560622637e-02,6.875613569428785932e-02,3.467000000000000082e-01
8.163820090760647297e-01,-5.905152758777921368e-02,2.690864197530870236e-02,6.261842859031421793e-02,2.855000000000000315e-01
6.575847591220822519e-01,1.878801042571676405e-01,1.765030336458901436e-02,5.597210113339145393e-02,3.467000000000000082e-01
1.786565178154820188e+00,1.878801042571676405e-01,2.040816326530605837e-02,6.749039376740588458e-02,3.467000000000000082e-01
1.117070235969499947e+00,1.512474632923481166e-01,3.525199921357398403e-02,9.723862034181972314e-02,2.703999999999999737e-01
2.635291552341723076e+00,8.366040074364809731e-02,1.960681611844398292e-02,6.991533884429546042e-02,3.228000000000000314e-01
1.677873208363100943e-01,1.295803782505909330e-01,3.007518796992493526e-02,5.386697285327641388e-02,2.808999999999999830e-01
1.005308626710013087e-01,2.375205704882064339e-01,2.990755845568243351e-02,3.891347221531682443e-02,3.268999999999999684e-01
3.636972593280773935e-03,1.512474632923481166e-01,3.163630859276461010e-02,5.082298246025986760e-02,2.703999999999999737e-01
3.561240792889612816e-01,1.913902497791341861e-01,2.462743943334802163e-02,4.139769334435285802e-02,3.929999999999999605e-01
6.047897159990456295e-02,5.752388535031847938e-02,1.373086813830994880e-02,5.686096659364731770e-02,4.320000000000000506e-01
-5.276458138602360126e-01,-4.001696147322510999e-01,3.936889774827516397e-02,6.840504007890746418e-02,3.409000000000000363e-01
-4.212656850014362409e-02,1.913902497791341861e-01,2.871547835316687336e-02,4.061003593220850055e-02,3.929999999999999605e-01
-9.884190247441404509e-02,1.484548576045243706e-01,-1.286205966642743267e-02,8.363528897797646577e-02,5.745999999999999996e-01
3.379034957780129300e-01,1.474166121648135541e-01,4.166666666666663660e-02,5.323493919985139433e-02,2.923000000000000043e-01
4.981778810141803682e-01,1.071292413267250776e-01,2.072341373167054315e-02,6.802880778223270586e-02,3.326000000000000068e-01
5.485793464817589893e-01,-1.349862258953167526e-01,-3.993274485077716058e-04,5.583886675520147863e-02,3.403999999999999804e-01
-4.072200374120149569e-03,1.717485413137586903e-01,2.199689878417295311e-02,6.161470848615150514e-02,4.300999999999999823e-01
4.653363636411453896e-01,-5.905152758777921368e-02,2.358230958230961641e-02,6.339167310298596258e-02,2.855000000000000315e-01
4.097825941198611766e-01,1.717485413137586903e-01,2.199689878417295311e-02,6.161470848615150514e-02,4.300999999999999823e-01
1.536913566513102847e-01,-1.349862258953167526e-01,1.237712036854516154e-03,5.412153608102408808e-02,3.403999999999999804e-01
4.266866204586274858e-01,3.940273745333839131e-03,1.764133846085847931e-02,7.629481657198754208e-02,2.751000000000000112e-01
-1.560699293959622036e-02,1.878801042571676405e-01,2.057842046718569642e-02,8.196245052111714169e-02,3.467000000000000082e-01
5.684071181266334705e-01,5.752388535031847938e-02,1.062874502761034477e-02,7.294595827630538654e-02,4.320000000000000506e-01
-1.760990243351692186e-01,1.295803782505909330e-01,3.007518796992493526e-02,5.386697285327641388e-02,2.808999999999999830e-01
-8.619135734529426163e-02,-4.001696147322510999e-01,5.371855115262345881e-02,6.156698613515827062e-02,3.409000000000000363e-01
2.874378013641594176e-01,1.913902497791341861e-01,2.949515086647111831e-02,4.297041960824775353e-02,3.929999999999999605e-01
-2.859544136772541600e-01,1.878801042571676405e-01,2.980877390326199319e-02,6.260850496153202993e-02,3.467000000000000082e-01
2.550417211907149984e-01,1.850707850707850044e-01,1.137656427758816820e-02,9.553744819716125658e-02,4.050999999999999601e-01
-3.694129828527596970e-01,3.940273745333839131e-03,1.408450704225359430e-02,8.404943829953033518e-02,2.751000000000000112e-01
-3.862002577677758897e-02,1.850707850707850044e-01,1.464788732394363066e-02,7.307432758122048289e-02,4.050999999999999601e-01
1.688206051662810570e-01,8.366040074364809731e-02,9.636127046434048854e-03,6.321373889468591412e-02,3.228000000000000314e-01
8.397698792213348362e-01,1.512474632923481166e-01,3.868356841040298394e-02,9.911787737804583776e-02,2.703999999999999737e-01
7.145771125395050660e-03,8.366040074364809731e-02,1.361965058851683126e-02,7.001059696220424122e-02,3.228000000000000314e-01
-1.877265669904814027e-01,1.512474632923481166e-01,3.771208179119780318e-02,9.462616822429910368e-02,2.703999999999999737e-01
-1.124602368224044691e-01,1.071292413267250776e-01,1.512202875763086866e-02,6.166696792975186192e-02,3.326000000000000068e-01
-9.030066291599225803e-02,-5.905152758777921368e-02,4.306203473945405952e-02,5.915766337933692220e-02,2.855000000000000315e-01
3.952704943576799135e-01,1.295803782505909330e-01,3.148345784418359050e-02,4.933759707629063740e-02,2.808999999999999830e-01
-1.866615414731990219e-01,1.913902497791341861e-01,2.801011714807561531e-02,3.706141161681522633e-02,3.929999999999999605e-01
5.126749549105071857e-01,4.732676749912064218e-01,2.236447195648085320e-02,2.012024240101559572e-02,3.864000000000000212e-01
-5.544229400679470121e-01,-1.349862258953167526e-01,1.695697796432303704e-03,5.812198332602012268e-02,3.403999999999999804e-01
-1.156522676058846510e-02,1.878801042571676405e-01,2.597402597402594104e-02,6.186551135424889214e-02,3.467000000000000082e-01
4.041155982359421195e-01,1.717485413137586903e-01,2.202582938683174396e-02,5.046042759975931380e-02,4.300999999999999823e-01
8.723746707593622585e-01,2.375205704882064339e-01,2.285092491838949108e-02,5.011226780975699957e-02,3.268999999999999684e-01
4.281989300798902942e-01,1.474166121648135541e-01,3.362648732540093194e-02,5.168231855214870663e-02,2.923000000000000043e-01
4.805391881847624891e-01,1.474166121648135541e-01,1.973684210526318802e-02,5.493992592369532912e-02,2.923000000000000043e-01
1.545842098119742936e-02,3.940273745333839131e-03,1.692378997550156999e-02,6.587275589885557836e-02,2.751000000000000112e-01
-1.648761435596143299e-01,1.850707850707850044e-01,1.067415730337081814e-02,6.969174432797935193e-02,4.050999999999999601e-01
4.766795510319314921e-01,1.071292413267250776e-01,1.657918675715038329e-02,6.166655885261195652e-02,3.326000000000000068e-01
5.115991423247416847e-01,5.752388535031847938e-02,8.271388704987092319e-03,6.561999784363006794e-02,4.320000000000000506e-01
1.804581684232148486e+00,1.878801042571676405e-01,2.040816326530605837e-02,6.749039376740588458e-02,3.467000000000000082e-01
2.906477903591164758e-01,-1.349862258953167526e-01,-1.995174461766945160e-03,6.177282850779506479e-02,3.403999999999999804e-01
1.047363071001353507e+00,1.913902497791341861e-01,2.949515086647111831e-02,4.297041960824775353e-02,3.929999999999999605e-01
8.712402150529428013e+00,8.610681114551088644e-02,3.188929001203376357e-02,6.727883538633810945e-02,3.228999999999999648e-01
-4.516408927909609794e-01,8.366040074364809731e-02,1.063085381489448610e-02,7.592895038497043947e-02,3.228000000000000314e-01
1.557425076482656934e-01,1.071292413267250776e-01,1.952857898516755647e-02,5.832327651229449877e-02,3.326000000000000068e-01
2.176782900424023559e-02,1.717485413137586903e-01,2.232963865003226994e-02,5.341821201217833437e-02,4.300999999999999823e-01
4.481113419074902460e-01,-4.001696147322510999e-01,3.981456231251698230e-02,6.949416670176473965e-02,3.409000000000000363e-01
5.414450041943457137e-01,1.913902497791341861e-01,2.801011714807561531e-02,3.706141161681522633e-02,3.929999999999999605e-01
-4.184752052071227801e-02,1.913902497791341861e-01,2.801011714807561531e-02,3.706141161681522633e-02,3.929999999999999605e-01
1.549774016737615057e-03,1.474166121648135541e-01,4.145342886386895603e-02,5.322855432597119879e-02,2.923000000000000043e-01
1.374863060440634221e-02,8.366040074364809731e-02,1.977923509749052525e-02,7.246777729964541670e-02,3.228000000000000314e-01
3.341576260772034512e-01,-5.905152758777921368e-02,4.306203473945405952e-02,5.915766337933692220e-02,2.855000000000000315e-01
-1.490933602169919325e-02,1.717485413137586903e-01,1.938974212058184113e-02,5.568655343296052829e-02,4.300999999999999823e-01
-2.571509026654150709e-02,1.673819742489269513e-01,1.726263871763262375e-02,7.901854243317639470e-02,3.659000000000000585e-01
4.532748359334454413e+00,1.295803782505909330e-01,3.148345784418359050e-02,4.933759707629063740e-02,2.808999999999999830e-01
3.307247876608807591e-01,1.295803782505909330e-01,3.148345784418359050e-02,4.933759707629063740e-02,2.808999999999999830e-01
1.522338782482250963e-01,8.610681114551088644e-02,3.659268146370740077e-02,5.788051902041551483e-02,3.228999999999999648e-01
5.631912045577744941e-01,1.071292413267250776e-01,2.127111549936685705e-02,6.534492841108441308e-02,3.326000000000000068e-01
3.338429387743460097e-01,1.295803782505909330e-01,3.007518796992493526e-02,5.386697285327641388e-02,2.808999999999999830e-01
1.040743096178847971e+00,-3.078567610903260587e-01,3.732227488151648731e-02,6.321025772974830925e-02,2.862999999999999989e-01
2.586650591357451123e-01,1.071292413267250776e-01,1.322355182370895353e-02,5.482764284019794876e-02,3.326000000000000068e-01
4.479401564286011883e-02,1.717485413137586903e-01,2.380612433440269446e-02,6.438652600760585987e-02,4.300999999999999823e-01
1.045045985982180348e-01,1.717485413137586903e-01,2.199689878417295311e-02,6.161470848615150514e-02,4.300999999999999823e-01
1.817718957505296551e-01,1.295803782505909330e-01,2.969762419006479609e-02,5.314184899998354583e-02,2.808999999999999830e-01
4.005134401163847890e-01,3.940273745333839131e-03,2.162343598871136266e-02,7.123754204884974461e-02,2.751000000000000112e-01
1.138014349824201243e-01,1.850707850707850044e-01,1.639344262295085175e-02,7.751376128817424882e-02,4.050999999999999601e-01
5.484307040960167967e-01,1.295803782505909330e-01,2.802749867794823713e-02,3.613105924596059226e-02,2.808999999999999830e-01
1.864659887787707415e-01,1.717485413137586903e-01,1.874877720841360007e-02,6.074154254025771610e-02,4.300999999999999823e-01
6.842379641569640292e-01,8.366040074364809731e-02,1.518367559543195786e-02,6.753179803907950751e-02,3.228000000000000314e-01
8.409828460011261608e-01,-5.905152758777921368e-02,2.415198792148971763e-02,5.763341757098257995e-02,2.855000000000000315e-01
1.795663313794348959e-02,8.366040074364809731e-02,9.636127046434048854e-03,6.321373889468591412e-02,3.228000000000000314e-01
-7.690538255609258300e-02,4.732676749912064218e-01,1.172187605526961787e-02,3.303769138770145525e-02,3.864000000000000212e-01
-4.679455893599782090e-02,1.717485413137586903e-01,1.938974212058184113e-02,5.568655343296052829e-02,4.300999999999999823e-01
-7.363854724592555634e-02,-5.905152758777921368e-02,1.970083374203038598e-02,6.378257653764160540e-02,2.855000000000000315e-01
2.509640119268241598e-02,-3.078567610903260587e-01,2.719907407407400751e-02,8.558690555927654653e-02,2.862999999999999989e-01
8.653476992098261267e-01,4.732676749912064218e-01,1.143682658159272426e-02,2.965554040433987862e-02,3.864000000000000212e-01
1.156054220098051033e+00,1.913902497791341861e-01,2.871547835316687336e-02,4.061003593220850055e-02,3.929999999999999605e-01
3.986089208045053844e-01,3.940273745333839131e-03,1.991282080664994944e-02,6.562031788606824401e-02,2.751000000000000112e-01
-1.072767967100708431e-01,5.752388535031847938e-02,1.373086813830994880e-02,5.686096659364731770e-02,4.320000000000000506e-01
2.496858631995793054e-01,3.940273745333839131e-03,2.651398193021780800e-02,1.011719013088475394e-01,2.751000000000000112e-01
-4.127136919268159509e-02,1.717485413137586903e-01,2.232963865003226994e-02,5.341821201217833437e-02,4.300999999999999823e-01
1.159607010634791102e-01,4.732676749912064218e-01,1.172187605526961787e-02,3.303769138770145525e-02,3.864000000000000212e-01
2.112914556351170869e-01,-5.905152758777921368e-02,2.687037949728929634e-02,6.402228902412206157e-02,2.855000000000000315e-01
4.154776018798156390e-01,2.375205704882064339e-01,3.266194882961349910e-02,4.929707267212934951e-02,3.268999999999999684e-01
3.206251230386123474e-01,5.752388535031847938e-02,8.271388704987092319e-03,6.561999784363006794e-02,4.320000000000000506e-01
2.660595726331880240e-01,1.295803782505909330e-01,3.641160949868076785e-02,4.250146967698883310e-02,2.808999999999999830e-01
1.338067151600992322e-01,-5.905152758777921368e-02,2.075642965204228460e-02,5.988050784167283508e-02,2.855000000000000315e-01
2.543166959796330229e-01,8.366040074364809731e-02,1.518367559543195786e-02,6.753179803907950751e-02,3.228000000000000314e-01
5.922158644964996554e-01,1.512474632923481166e-01,3.628715982221081271e-02,7.643556974265158788e-02,2.703999999999999737e-01
5.328990207088044606e-01,8.366040074364809731e-02,1.594864668122563875e-02,8.059557228203301227e-02,3.228000000000000314e-01
4.775253240292072210e-01,1.717485413137586903e-01,2.199689878417295311e-02,6.161470848615150514e-02,4.300999999999999823e-01
2.703800961327973429e-01,-1.349862258953167526e-01,-1.995174461766945160e-03,6.177282850779506479e-02,3.403999999999999804e-01
8.698289253657607301e-01,-1.349862258953167526e-01,-3.612974780596339328e-04,5.649176560704711331e-02,3.403999999999999804e-01
3.874741986379381942e-01,1.717485413137586903e-01,1.874877720841360007e-02,6.074154254025771610e-02,4.300999999999999823e-01
4.415360159828016773e-01,1.913902497791341861e-01,2.699180104187448234e-02,3.756810592301833285e-02,3.929999999999999605e-01
4.374260857513965206e-01,5.752388535031847938e-02,1.062874502761034477e-02,7.294595827630538654e-02,4.320000000000000506e-01
2.271969491356731208e-01,2.375205704882064339e-01,2.537796976241910030e-02,3.669017549614561613e-02,3.268999999999999684e-01
1.670078664794925061e-01,8.610681114551088644e-02,3.730445246690744510e-02,5.931732883253023475e-02,3.228999999999999648e-01
9.470260102228820198e-01,1.512474632923481166e-01,3.163630859276461010e-02,5.082298246025986760e-02,2.703999999999999737e-01
-1.079756241794889160e-01,-4.001696147322510999e-01,4.936927430572198711e-02,5.062368378422160697e-02,3.409000000000000363e-01
4.845637970516214477e-01,1.512474632923481166e-01,3.394377590800853883e-02,9.760526225632930319e-02,2.703999999999999737e-01
-2.115207748054050985e-01,1.295803782505909330e-01,3.455497382198950002e-02,3.875508289020959674e-02,2.808999999999999830e-01
-4.590821814631412812e-01,1.484548576045243706e-01,-1.484348611960604157e-02,8.445169327186093089e-02,5.745999999999999996e-01
1.369281549906899986e+00,8.610681114551088644e-02,3.411131059245970515e-02,5.771516618974242147e-02,3.228999999999999648e-01
-1.088019308909463634e-01,1.071292413267250776e-01,1.992328635764309408e-02,6.329373781107983099e-02,3.326000000000000068e-01
2.800252728125565138e-01,8.366040074364809731e-02,9.636127046434048854e-03,6.321373889468591412e-02,3.228000000000000314e-01
3.621373690548330693e-01,8.366040074364809731e-02,1.977923509749052525e-02,7.246777729964541670e-02,3.228000000000000314e-01
6.277067937540481424e-01,1.071292413267250776e-01,1.126349250105531871e-02,6.134224982087416872e-02,3.326000000000000068e-01
3.379132303567722317e-01,-1.349862258953167526e-01,-7.363739086642710156e-04,6.559433666382902262e-02,3.403999999999999804e-01
7.632175303890078588e-01,1.913902497791341861e-01,2.359711403972918412e-02,4.220888427126692766e-02,3.929999999999999605e-01
3.134961865596253006e-02,-5.905152758777921368e-02,4.306203473945405952e-02,5.915766337933692220e-02,2.855000000000000315e-01
1.058476870173610251e-01,1.673819742489269513e-01,2.264381884944913562e-02,7.891799463272144988e-02,3.659000000000000585e-01
-2.536821247359499765e-02,1.717485413137586903e-01,2.041128701976178961e-02,5.425370503762510371e-02,4.300999999999999823e-01
1.633293468963057382e-01,5.752388535031847938e-02,8.525362211427311293e-03,5.700710591599038313e-02,4.320000000000000506e-01
1.763406522318515801e-01,5.752388535031847938e-02,1.125110418894418977e-02,6.148476305544377934e-02,4.320000000000000506e-01
-1.156705219540971052e-01,5.752388535031847938e-02,8.271388704987092319e-03,6.561999784363006794e-02,4.320000000000000506e-01
3.792990622147958124e-01,1.474166121648135541e-01,3.362648732540093194e-02,5.168231855214870663e-02,2.923000000000000043e-01
4.389684287016863973e-01,2.375205704882064339e-01,1.693063899508462367e-02,4.846337730235440733e-02,3.268999999999999684e-01
1.500862238043707553e-01,1.071292413267250776e-01,2.127111549936685705e-02,6.534492841108441308e-02,3.326000000000000068e-01
-1.419390092044870988e-01,1.071292413267250776e-01,1.664340215632038530e-02,5.830879722627342610e-02,3.326000000000000068e-01
7.174782453146955064e-03,-5.905152758777921368e-02,2.075642965204228460e-02,5.988050784167283508e-02,2.855000000000000315e-01
8.414508748077587086e-03,1.850707850707850044e-01,1.514301738642730502e-02,7.344041411334822911e-02,4.050999999999999601e-01
1.628811654608153248e-03,5.752388535031847938e-02,1.062874502761034477e-02,7.294595827630538654e-02,4.320000000000000506e-01
6.515457860823661296e-01,1.673819742489269513e-01,1.963190184049072931e-02,7.724880382775110854e-02,3.659000000000000585e-01
-1.622332701524364929e-02,3.940273745333839131e-03,2.925216712150855575e-02,1.054641765087016708e-01,2.751000000000000112e-01
-2.276904465041562631e-01,1.484548576045243706e-01,-2.097161353676055967e-02,8.765613709094653705e-02,5.745999999999999996e-01
-1.336665292603572697e-01,1.850707850707850044e-01,1.067415730337081814e-02,6.969174432797935193e-02,4.050999999999999601e-01
5.023646101512311279e-01,2.375205704882064339e-01,2.990755845568243351e-02,3.891347221531682443e-02,3.268999999999999684e-01
2.002977798763410089e+00,1.673819742489269513e-01,2.264381884944913562e-02,7.891799463272144988e-02,3.659000000000000585e-01
5.045629101687041373e-01,1.295803782505909330e-01,2.530311017395894466e-02,3.529167531658708445e-02,2.808999999999999830e-01
4.077262174547169327e-01,2.375205704882064339e-01,2.990755845568243351e-02,3.891347221531682443e-02,3.268999999999999684e-01
3.304988189002686649e-01,1.850707850707850044e-01,1.464788732394363066e-02,7.307432758122048289e-02,4.050999999999999601e-01
2.581090779179395778e-01,1.512474632923481166e-01,3.525199921357398403e-02,9.723862034181972314e-02,2.703999999999999737e-01
3.113699554121740487e-01,5.752388535031847938e-02,1.019322554193564760e-02,6.904416512238271963e-02,4.320000000000000506e-01
3.803139476495154270e-02,-1.349862258953167526e-01,-3.993274485077716058e-04,5.583886675520147863e-02,3.403999999999999804e-01
5.365100927212012039e-01,1.913902497791341861e-01,2.211795421238656884e-02,4.266260284667595937e-02,3.929999999999999605e-01
-2.274271790275679272e-01,1.913902497791341861e-01,2.176601032152398335e-02,3.212100118912961100e-02,3.929999999999999605e-01
4.718116963195861935e-02,1.850707850707850044e-01,1.142204454597372902e-02,9.855604404468998325e-02,4.050999999999999601e-01
4.601231009843085307e-01,-5.905152758777921368e-02,2.358230958230961641e-02,6.339167310298596258e-02,2.855000000000000315e-01
3.732119335044108421e-01,4.732676749912064218e-01,2.236447195648085320e-02,2.012024240101559572e-02,3.864000000000000212e-01
